6342323;Philippines - Globe;TESTAST;0;0;1246;1620
6352237;Philippines - Globe;TESTAST;0;0;1246;1620
6384202;Philippines - Globe;TESTAST;0;0;1246;1620
639;Philippines - Mobile;TESTAST;0;0;1401;1821
63937;Philippines - Mobile - Globe;TESTAST;0;0;1299;1689
63945;Philippines - Mobile - Globe;TESTAST;0;0;1299;1689
63955;Philippines - Mobile - Globe;TESTAST;0;0;1299;1689
63956;Philippines - Mobile - Globe;TESTAST;0;0;1299;1689
63975;Philippines - Mobile - Globe;TESTAST;0;0;1299;1689
63976;Philippines - Mobile - Globe;TESTAST;0;0;1299;1689
63977;Philippines - Mobile - Globe;TESTAST;0;0;1299;1689
63995;Philippines - Mobile - Globe;TESTAST;0;0;1299;1689
63996;Philippines - Mobile - Globe;TESTAST;0;0;1299;1689
63997;Philippines - Mobile - Globe;TESTAST;0;0;1299;1689
63965;Philippines - Mobile - Globe;TESTAST;0;0;1299;1689
63966;Philippines - Mobile - Globe;TESTAST;0;0;1299;1689
63967;Philippines - Mobile - Globe;TESTAST;0;0;1299;1689
63952;Philippines - Mobile - Globe;TESTAST;0;0;1299;1689
63953;Philippines - Mobile - Globe;TESTAST;0;0;1299;1689
63954;Philippines - Mobile - Globe;TESTAST;0;0;1299;1689
63957;Philippines - Mobile - Globe;TESTAST;0;0;1299;1689
63959;Philippines - Mobile - Globe;TESTAST;0;0;1299;1689
63971;Philippines - Mobile - Globe;TESTAST;0;0;1299;1689
63972;Philippines - Mobile - Globe;TESTAST;0;0;1299;1689
63978;Philippines - Mobile - Globe;TESTAST;0;0;1299;1689
63817;Philippines - Mobile - Globe;TESTAST;0;0;1299;1689
63905;Philippines - Mobile - Globe;TESTAST;0;0;1299;1689
63906;Philippines - Mobile - Globe;TESTAST;0;0;1299;1689
63915;Philippines - Mobile - Globe;TESTAST;0;0;1299;1689
63916;Philippines - Mobile - Globe;TESTAST;0;0;1299;1689
63917;Philippines - Mobile - Globe;TESTAST;0;0;1299;1689
63926;Philippines - Mobile - Globe;TESTAST;0;0;1299;1689
63927;Philippines - Mobile - Globe;TESTAST;0;0;1299;1689
63935;Philippines - Mobile - Globe;TESTAST;0;0;1299;1689
63936;Philippines - Mobile - Globe;TESTAST;0;0;1299;1689
63813;Philippines - Mobile - Smart;TESTAST;0;0;1401;1821
63907;Philippines - Mobile - Smart;TESTAST;0;0;1401;1821
63908;Philippines - Mobile - Smart;TESTAST;0;0;1401;1821
63909;Philippines - Mobile - Smart;TESTAST;0;0;1401;1821
63910;Philippines - Mobile - Smart;TESTAST;0;0;1401;1821
63912;Philippines - Mobile - Smart;TESTAST;0;0;1401;1821
63918;Philippines - Mobile - Smart;TESTAST;0;0;1401;1821
63919;Philippines - Mobile - Smart;TESTAST;0;0;1401;1821
63920;Philippines - Mobile - Smart;TESTAST;0;0;1401;1821
63921;Philippines - Mobile - Smart;TESTAST;0;0;1401;1821
63928;Philippines - Mobile - Smart;TESTAST;0;0;1401;1821
63929;Philippines - Mobile - Smart;TESTAST;0;0;1401;1821
63930;Philippines - Mobile - Smart;TESTAST;0;0;1401;1821
63938;Philippines - Mobile - Smart;TESTAST;0;0;1401;1821
63939;Philippines - Mobile - Smart;TESTAST;0;0;1401;1821
63946;Philippines - Mobile - Smart;TESTAST;0;0;1401;1821
63947;Philippines - Mobile - Smart;TESTAST;0;0;1401;1821
63948;Philippines - Mobile - Smart;TESTAST;0;0;1401;1821
63949;Philippines - Mobile - Smart;TESTAST;0;0;1401;1821
63950;Philippines - Mobile - Smart;TESTAST;0;0;1401;1821
63962;Philippines - Mobile - Smart;TESTAST;0;0;1401;1821
6398;Philippines - Mobile - Smart;TESTAST;0;0;1401;1821
63998;Philippines - Mobile - Smart;TESTAST;0;0;1401;1821
63999;Philippines - Mobile - Smart;TESTAST;0;0;1401;1821
63922;Philippines - Mobile - Smart;TESTAST;0;0;1401;1821
63923;Philippines - Mobile - Smart;TESTAST;0;0;1401;1821
63925;Philippines - Mobile - Smart;TESTAST;0;0;1401;1821
63932;Philippines - Mobile - Smart;TESTAST;0;0;1401;1821
63933;Philippines - Mobile - Smart;TESTAST;0;0;1401;1821
63942;Philippines - Mobile - Smart;TESTAST;0;0;1401;1821
63943;Philippines - Mobile - Smart;TESTAST;0;0;1401;1821
63931;Philippines - Mobile - Smart;TESTAST;0;0;1401;1821
63951;Philippines - Mobile - Smart;TESTAST;0;0;1401;1821
63960;Philippines - Mobile - Smart;TESTAST;0;0;1401;1821
63961;Philippines - Mobile - Smart;TESTAST;0;0;1401;1821
63968;Philippines - Mobile - Smart;TESTAST;0;0;1401;1821
48;Poland;TESTAST;0;0;149;194
487200;Poland - Mobile - Centernet;TESTAST;0;0;1257;1634
487201;Poland - Mobile - Centernet;TESTAST;0;0;1257;1634
487202;Poland - Mobile - Centernet;TESTAST;0;0;1257;1634
487203;Poland - Mobile - Centernet;TESTAST;0;0;1257;1634
487204;Poland - Mobile - Centernet;TESTAST;0;0;1257;1634
487205;Poland - Mobile - Centernet;TESTAST;0;0;1257;1634
487206;Poland - Mobile - Centernet;TESTAST;0;0;1257;1634
487207;Poland - Mobile - Centernet;TESTAST;0;0;1257;1634
487209;Poland - Mobile - Centernet;TESTAST;0;0;1257;1634
488811;Poland - Mobile - Centernet;TESTAST;0;0;1257;1634
48573;Poland - Mobile - Orange Centertel;TESTAST;0;0;1216;1581
48690;Poland - Mobile - Orange Centertel;TESTAST;0;0;1216;1581
487800;Poland - Mobile - Orange Centertel;TESTAST;0;0;1216;1581
487801;Poland - Mobile - Orange Centertel;TESTAST;0;0;1216;1581
4878020;Poland - Mobile - Orange Centertel;TESTAST;0;0;1216;1581
4878029;Poland - Mobile - Orange Centertel;TESTAST;0;0;1216;1581
487805;Poland - Mobile - Orange Centertel;TESTAST;0;0;1216;1581
487806;Poland - Mobile - Orange Centertel;TESTAST;0;0;1216;1581
487863;Poland - Mobile - Orange Centertel;TESTAST;0;0;1216;1581
487864;Poland - Mobile - Orange Centertel;TESTAST;0;0;1216;1581
487865;Poland - Mobile - Orange Centertel;TESTAST;0;0;1216;1581
487866;Poland - Mobile - Orange Centertel;TESTAST;0;0;1216;1581
487867;Poland - Mobile - Orange Centertel;TESTAST;0;0;1216;1581
487868;Poland - Mobile - Orange Centertel;TESTAST;0;0;1216;1581
487869;Poland - Mobile - Orange Centertel;TESTAST;0;0;1216;1581
48789;Poland - Mobile - Orange Centertel;TESTAST;0;0;1216;1581
48797;Poland - Mobile - Orange Centertel;TESTAST;0;0;1216;1581
48798;Poland - Mobile - Orange Centertel;TESTAST;0;0;1216;1581
48799;Poland - Mobile - Orange Centertel;TESTAST;0;0;1216;1581
4850;Poland - Mobile - Orange Centertel;TESTAST;0;0;1216;1581
4851;Poland - Mobile - Orange Centertel;TESTAST;0;0;1216;1581
485711;Poland - Mobile - Orange Centertel;TESTAST;0;0;1216;1581
485712;Poland - Mobile - Orange Centertel;TESTAST;0;0;1216;1581
485713;Poland - Mobile - Orange Centertel;TESTAST;0;0;1216;1581
485714;Poland - Mobile - Orange Centertel;TESTAST;0;0;1216;1581
48572;Poland - Mobile - Orange Centertel;TESTAST;0;0;1216;1581
487280;Poland - Mobile - Other;TESTAST;0;0;1257;1634
48729;Poland - Mobile - Other;TESTAST;0;0;1257;1634
488844;Poland - Mobile - Other;TESTAST;0;0;1257;1634
488845;Poland - Mobile - Other;TESTAST;0;0;1257;1634
488846;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
488847;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
488848;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
488849;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
48450;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
4857940;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
4857957;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
4857959;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
4869960;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
4869970;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
4873990;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
4873997;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
4873998;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
4873999;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
4878607;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
484590;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
484593;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
4857943;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
4857944;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
4857945;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
4873912;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
4873913;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
4873914;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
4878028;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
486907;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
487373;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
487374;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
487375;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
487376;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
487377;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
48530;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
48531;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
48533;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
48534;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
48535;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
485360;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
485361;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
485362;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
485363;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
485364;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
485365;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
485367;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
485368;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
485369;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
48537;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
48570;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
485710;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
485715;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
485716;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
485717;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
485718;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
485719;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
48574;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
48575;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
48576;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
48577;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
48578;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
485790;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
4857951;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
4857952;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
4857954;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
4857955;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
4857956;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
485796;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
485798;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
485799;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
486666;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
486900;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
486908;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
486909;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
4869922;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
4869979;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
487208;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
487290;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
487291;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
48730;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
48731;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
48732;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
48733;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
487360;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
487367;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
487368;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
487369;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
487378;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
487379;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
487390;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
487392;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
4873930;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
4878021;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
4878022;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
4878023;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
4878024;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
4878027;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
487804;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
487807;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
487808;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
487809;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
4878608;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
487861;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
487862;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
48790;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
48791;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
48792;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
48793;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
48794;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
487950;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
487956;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
487957;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
487958;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
487959;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
48796;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
487991;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
487992;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
487993;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
487994;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
487995;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
487997;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
487998;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
487999;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
488812;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
488813;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
488814;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
488815;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
488816;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
488817;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
488830;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
488831;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
488832;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
488834;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
488835;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
488836;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
488837;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
488839;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
488840;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
488843;Poland - Mobile - Play (P4);TESTAST;0;0;1216;1581
48601;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
48603;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
48605;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
48607;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
48609;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
48661;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
48663;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
48665;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
48667;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
48669;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
48691;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
48693;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
48695;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
48697;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
4869900;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
4869902;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
4869903;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
4869904;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
4869905;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
4869906;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
4869907;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
4869908;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
4869909;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
486991;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
486992;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
486993;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
486994;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
486995;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
4869961;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
4869962;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
4869963;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
4869964;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
4869965;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
4869966;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
4869968;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
4869969;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
4869971;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
4869972;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
4869973;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
4869975;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
4869976;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
4869977;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
486998;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
486999;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
48721;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
48722;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
48723;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
48724;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
48725;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
48726;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
487270;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
487271;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
487274;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
487275;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
487276;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
487277;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
487278;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
487279;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
487292;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
487293;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
487294;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
487295;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
487296;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
4872971;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
4872976;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
487370;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
487371;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
487372;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
4873931;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
4873932;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
4873933;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
4873934;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
4873935;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
4873936;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
4873937;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
4873938;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
4873939;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
487394;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
487395;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
487396;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
487397;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
487398;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
48781;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
48782;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
48783;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
48785;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
487895;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
487896;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
487897;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
487898;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
487899;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
48885;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
48887;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
4869967;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
4873994;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
4873995;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
4873996;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
4845951;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
4845952;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
4845953;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
4845954;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
4845955;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
4845956;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
484598;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
4857947;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
4857949;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
4857950;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
4872994;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
4872995;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
4872996;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
4872997;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
4872998;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
4872999;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
487860;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
485366;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
485791;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
485792;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
485793;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
485797;Poland - Mobile - PLUS;TESTAST;0;0;1216;1581
48532;Poland - Mobile - T-Mobile;TESTAST;0;0;1216;1581
48538;Poland - Mobile - T-Mobile;TESTAST;0;0;1216;1581
48539;Poland - Mobile - T-Mobile;TESTAST;0;0;1216;1581
48600;Poland - Mobile - T-Mobile;TESTAST;0;0;1216;1581
48602;Poland - Mobile - T-Mobile;TESTAST;0;0;1216;1581
48604;Poland - Mobile - T-Mobile;TESTAST;0;0;1216;1581
48606;Poland - Mobile - T-Mobile;TESTAST;0;0;1216;1581
48608;Poland - Mobile - T-Mobile;TESTAST;0;0;1216;1581
48660;Poland - Mobile - T-Mobile;TESTAST;0;0;1216;1581
48662;Poland - Mobile - T-Mobile;TESTAST;0;0;1216;1581
48664;Poland - Mobile - T-Mobile;TESTAST;0;0;1216;1581
486660;Poland - Mobile - T-Mobile;TESTAST;0;0;1216;1581
486661;Poland - Mobile - T-Mobile;TESTAST;0;0;1216;1581
486662;Poland - Mobile - T-Mobile;TESTAST;0;0;1216;1581
486663;Poland - Mobile - T-Mobile;TESTAST;0;0;1216;1581
486664;Poland - Mobile - T-Mobile;TESTAST;0;0;1216;1581
486665;Poland - Mobile - T-Mobile;TESTAST;0;0;1216;1581
486667;Poland - Mobile - T-Mobile;TESTAST;0;0;1216;1581
486668;Poland - Mobile - T-Mobile;TESTAST;0;0;1216;1581
486669;Poland - Mobile - T-Mobile;TESTAST;0;0;1216;1581
48668;Poland - Mobile - T-Mobile;TESTAST;0;0;1216;1581
48692;Poland - Mobile - T-Mobile;TESTAST;0;0;1216;1581
48694;Poland - Mobile - T-Mobile;TESTAST;0;0;1216;1581
48696;Poland - Mobile - T-Mobile;TESTAST;0;0;1216;1581
48698;Poland - Mobile - T-Mobile;TESTAST;0;0;1216;1581
487272;Poland - Mobile - T-Mobile;TESTAST;0;0;1216;1581
487273;Poland - Mobile - T-Mobile;TESTAST;0;0;1216;1581
487281;Poland - Mobile - T-Mobile;TESTAST;0;0;1216;1581
487282;Poland - Mobile - T-Mobile;TESTAST;0;0;1216;1581
487283;Poland - Mobile - T-Mobile;TESTAST;0;0;1216;1581
487284;Poland - Mobile - T-Mobile;TESTAST;0;0;1216;1581
487285;Poland - Mobile - T-Mobile;TESTAST;0;0;1216;1581
487286;Poland - Mobile - T-Mobile;TESTAST;0;0;1216;1581
487287;Poland - Mobile - T-Mobile;TESTAST;0;0;1216;1581
487288;Poland - Mobile - T-Mobile;TESTAST;0;0;1216;1581
487289;Poland - Mobile - T-Mobile;TESTAST;0;0;1216;1581
487298;Poland - Mobile - T-Mobile;TESTAST;0;0;1216;1581
487299;Poland - Mobile - T-Mobile;TESTAST;0;0;1216;1581
48734;Poland - Mobile - T-Mobile;TESTAST;0;0;1216;1581
48735;Poland - Mobile - T-Mobile;TESTAST;0;0;1216;1581
487361;Poland - Mobile - T-Mobile;TESTAST;0;0;1216;1581
487362;Poland - Mobile - T-Mobile;TESTAST;0;0;1216;1581
487363;Poland - Mobile - T-Mobile;TESTAST;0;0;1216;1581
487364;Poland - Mobile - T-Mobile;TESTAST;0;0;1216;1581
487365;Poland - Mobile - T-Mobile;TESTAST;0;0;1216;1581
487366;Poland - Mobile - T-Mobile;TESTAST;0;0;1216;1581
487391;Poland - Mobile - T-Mobile;TESTAST;0;0;1216;1581
